t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
8.349999999999999645e+00,-7.649706468128093206e+01,-5.321761921915700100e+01,-9.435952350510182995e+00,2.839526224192291579e+02,1.023017590163141364e+02,-2.855799444118888530e+01,3.272492347489367598e-02,-4.816150945679772977e-01,-5.963708058591813824e+03,-4.391470619704347882e+03,-5.034852065033598592e+03,-3.860843129928402050e+03,-1.595774363158738884e+00,-1.076065542891885940e+00,-4.409846357068317957e+00
8.359999999999999432e+00,-7.155198280103552122e+01,-6.047994425559230791e+01,-9.452163399563193735e+00,2.848359639420752956e+02,1.025985743529068088e+02,-2.865235396469398665e+01,3.272492347489367598e-02,-4.824256470206277903e-01,-5.963864186509591491e+03,-4.391683601663748959e+03,-5.034686083076823707e+03,-3.860625694047269008e+03,-1.596559759899450981e+00,-1.077347343826055015e+00,-4.406475114257091263e+00
8.370000000000000995e+00,-6.591183610431045281e+01,-6.728721933671610600e+01,-9.468405011758264322e+00,2.857241860935167779e+02,1.028965884459973523e+02,-2.874687559868961984e+01,3.272492347489367598e-02,-4.832377276303813640e-01,-5.963984290176414106e+03,-4.391786850876006611e+03,-5.034558392366402586e+03,-3.860520277463776893e+03,-1.597164000679585083e+00,-1.077968916670115407e+00,-4.403222229430639345e+00
8.380000000000000782e+00,-5.961733469839386856e+01,-7.357205115205283619e+01,-9.484676466289860386e+00,2.866173329153826330e+02,1.031957251322492510e+02,-2.884155964880720191e+01,3.272492347489367598e-02,-4.840513003569611450e-01,-5.964078052591069536e+03,-4.391822422336538693e+03,-5.034458702867363172e+03,-3.860483958058916414e+03,-1.597635756817497921e+00,-1.078183088769897324e+00,-4.400042891268526546e+00
8.390000000000000568e+00,-5.271579692333976652e+01,-7.927056289493334873e+01,-9.500977360902810531e+00,2.875154408859034447e+02,1.034959074168914697e+02,-2.893640641347009890e+01,3.272492347489367598e-02,-4.848663450876086745e-01,-5.964151815042338058e+03,-4.391812949730893706e+03,-5.034380275117837300e+03,-3.860493629902691282e+03,-1.598006908584576502e+00,-1.078126053807199947e+00,-4.396912206337674434e+00
8.400000000000000355e+00,-4.526085986660773841e+01,-8.432304794830272954e+01,-9.517307459201129305e+00,2.884185388496870814e+02,1.037970582204834358e+02,-2.903141618707912741e+01,3.272492347489367598e-02,-4.856828500025245909e-01,-5.964209867853634023e+03,-4.391771621544410664e+03,-5.034318549064060790e+03,-3.860535826820956572e+03,-1.598299028397744959e+00,-1.077877226751889683e+00,-4.393815259805876394e+00
8.410000000000000142e+00,-3.731212503695141436e+01,-8.867460129308400951e+01,-9.533666618498166656e+00,2.893266480186763374e+02,1.040991011351715656e+02,-2.912658926167113904e+01,3.272492347489367598e-02,-4.865008079673764363e-01,-5.964255177766935049e+03,-4.391706562202175519e+03,-5.034270371261014589e+03,-3.860602251992443144e+03,-1.598527035249131867e+00,-1.077485558770105545e+00,-4.390742640526696050e+00
8.419999999999999929e+00,-2.893474063803284224e+01,-9.227572232878941350e+01,-9.550054752241781131e+00,2.902397820452997053e+02,1.044019611826334994e+02,-2.922192592785611964e+01,3.272492347489367598e-02,-4.873202146545571600e-01,-5.964289816898000026e+03,-4.391622959939720204e+03,-5.034233539089243095e+03,-3.860687606244092876e+03,-1.598701350237448304e+00,-1.076982328777672304e+00,-4.387688215924981705e+00
8.429999999999999716e+00,-2.019892252232445884e+01,-9.508288278429995444e+01,-9.566471808855755654e+00,2.911579471682009626e+02,1.047055655663250064e+02,-2.931742647537853586e+01,3.272492347489367598e-02,-4.881410674852559306e-01,-5.964315223901234276e+03,-4.391524178957827644e+03,-5.034206523233952794e+03,-3.860788452778007922e+03,-1.598829209149474462e+00,-1.076387833709207875e+00,-4.384647943875677356e+00
8.439999999999999503e+00,-1.117941654572307719e+01,-9.705905349252950032e+01,-9.582917758976318368e+00,2.920811424301913917e+02,1.050098444108114251e+02,-2.941309119346709267e+01,3.272492347489367598e-02,-4.889633649912840663e-01,-5.964332365332774316e+03,-4.391412369830780335e+03,-5.034188296205662482e+03,-3.860902593966216955e+03,-1.598915473549834099e+00,-1.075715062897503849e+00,-4.381619208480344696e+00
8.449999999999999289e+00,-1.954905679037503674e+00,-9.817418397812433284e+01,-9.599392587204802041e+00,2.930093599673563745e+02,1.053147314810788799e+02,-2.950892037105685617e+01,3.272492347489367598e-02,-4.897871064027082277e-01,-5.964341833914895687e+03,-4.391288810360265416e+03,-5.034178227910970236e+03,-3.861028723275985612e+03,-1.598963124747474041e+00,-1.074971751528542407e+00,-4.378600443869299141e+00
8.460000000000000853e+00,7.392634141516833068e+00,-9.840562905340340194e+01,-9.615896286338823984e+00,2.939425853675508051e+02,1.056201648748498343e+02,-2.960491429692890364e+01,3.272492347489367598e-02,-4.906122913594093138e-01,-5.951847340617995542e+03,-4.377197842943223804e+03,-5.047432745046662603e+03,-3.875362638543991579e+03,-1.536382744582754700e+00,-9.913720628465667595e-01,-4.396883137911601125e+00
8.470000000000000639e+00,1.677874846460661828e+01,-9.773872985290579152e+01,-9.632368264066009544e+00,2.948807980958331427e+02,1.059260876810995029e+02,-2.970107325979229174e+01,3.272492347489367598e-02,-4.914358902457686140e-01,-5.934637936531498781e+03,-4.357411887393217512e+03,-5.065586908694467638e+03,-3.895323485981537033e+03,-1.451196045278455582e+00,-8.783076742903997980e-01,-4.423438266520491879e+00
8.480000000000000426e+00,2.611699865048419156e+01,-9.616677339335876695e+01,-9.648782223877502062e+00,2.958239739133982198e+02,1.062324501273788115e+02,-2.979739694243295034e+01,3.272492347489367598e-02,-4.922565882363432177e-01,-5.917112143207918962e+03,-4.336579280171692517e+03,-5.083954472637711660e+03,-3.916133318890947521e+03,-1.365712295899383477e+00,-7.656510388029567071e-01,-4.450976410671614758e+00
8.490000000000000213e+00,3.531978705910456995e+01,-9.369131083426724160e+01,-9.665131001685709933e+00,2.967720845292452623e+02,1.065392087498461251e+02,-2.989388476467172495e+01,3.272492347489367598e-02,-4.930740271267536334e-01,-5.899220238657815571e+03,-4.314277809327812065e+03,-5.102581799856569887e+03,-3.938178937495579248e+03,-1.279863193441724833e+00,-6.536190090261350116e-01,-4.479889890390722940e+00
8.500000000000000000e+00,4.429921791341243420e+01,-9.032240604439225251e+01,-9.681404167897341040e+00,2.977250975177870487e+02,1.068463262388386283e+02,-2.999053607468858118e+01,3.272492347489367598e-02,-4.938876854373351888e-01,-5.880899965693847662e+03,-4.289814894070416813e+03,-5.121526774036231473e+03,-3.962090568120081571e+03,-1.193580054005576763e+00,-5.424063159984079396e-01,-4.510807773254498443e+00
8.509999999999999787e+00,5.296792452358520364e+01,-8.607872779270975627e+01,-9.697585879006158649e+00,2.986829769367048470e+02,1.071537718323222776e+02,-3.008735011636755630e+01,3.272492347489367598e-02,-4.946967709927760359e-01,-5.862071589848907024e+03,-4.262094759623703794e+03,-5.140863375875858765e+03,-3.988850052120522832e+03,-1.106793796882687309e+00,-4.321815248717790214e-01,-4.544705056131590482e+00
8.519999999999999574e+00,6.123991228819592436e+01,-8.098756487426923911e+01,-9.713651730457188549e+00,2.996456840033589515e+02,1.074615216405903055e+02,-3.018432597515761628e+01,3.272492347489367598e-02,-4.955000635653275531e-01,-5.842630518546249732e+03,-4.229829862517663059e+03,-5.160688490776659819e+03,-4.019556396520725229e+03,-1.019434988714993606e+00,-3.230847014579654730e-01,-4.582703587627293018e+00
8.529999999999999361e+00,6.903140930486340210e+01,-7.508476011043271114e+01,-9.729567594156014465e+00,3.006131778313290965e+02,1.077695588866704952e+02,-3.028146249246218957e+01,3.272492347489367598e-02,-4.962958567502688267e-01,-5.822436026737757857e+03,-4.196605139767290893e+03,-5.181132259139343660e+03,-4.050691918520687977e+03,-9.314339813998654405e-01,-2.152265595005836141e-01,-4.621696397565870029e+00
8.540000000000000924e+00,7.626170568716986509e+01,-6.841451944489318748e+01,-9.745330574144777103e+00,3.015854161920087790e+02,1.080778740455073148e+02,-3.037875816840374910e+01,3.272492347489367598e-02,-4.970840057497069586e-01,-5.801293645014589856e+03,-4.258402150420448379e+03,-5.202374150525237383e+03,-3.992388117130049068e+03,-8.427212781785067275e-01,-1.086859957549742295e-01,-4.578625118062291222e+00
8.550000000000000711e+00,8.285376119743622780e+01,-6.102835037537774099e+01,-9.761737072516146085e+00,3.025623558339914894e+02,1.083864649696153748e+02,-3.047621147414519527e+01,3.272492347489367598e-02,-4.979043306682754411e-01,-5.778927445159146373e+03,-5.867019885180827259e+03,-5.224668034164268647e+03,-3.720362106867538614e+02,-7.532299258544363774e-01,-3.455073080571691158e-03,-1.957209748531340665e+00
8.560000000000000497e+00,8.873827334233484976e+01,-5.295995615007892354e+01,-9.803550520066506735e+00,3.035439448328774574e+02,1.086953396475612266e+02,-3.057382884487035568e+01,3.272492347489367598e-02,-4.999950030457934735e-01,-5.754935455816830654e+03,-4.278721534682415040e+03,-5.248382080888400196e+03,3.972841950323310357e+03,-6.629002688249175934e-01,1.023267741962641253e-01,6.929847077685735712e-02
8.570000000000000284e+00,9.388069333804790517e+01,-4.425976170762064754e+01,-9.865075109687474253e+00,3.045299557083563400e+02,1.090047041002010531e+02,-3.067186435007102219e+01,3.272492347489367598e-02,-5.030712325268418272e-01,-5.728612851847971797e+03,-4.195138171629151657e+03,-5.274164395704690833e+03,4.052055491479109151e+03,-5.713366380385861421e-01,2.085737987604436849e-01,7.587232178525482595e-02
8.580000000000000071e+00,9.819845344372014040e+01,-3.499760207310900739e+01,-9.926941769580970742e+00,3.055204213882418571e+02,1.093149118463546046e+02,-3.077051510116789856e+01,3.272492347489367598e-02,-5.061645655215166739e-01,-5.698974567262964229e+03,-4.226893673508862776e+03,-5.302903955614201550e+03,4.022327585521575656e+03,-4.783783138466927709e-01,3.139168575167135544e-01,5.383272641506664513e-02
8.589999999999999858e+00,1.016241838737885956e+02,-2.524896045385767707e+01,-9.988907699029805798e+00,3.065154021202952208e+02,1.096260230544509113e+02,-3.086978451886370678e+01,3.272492347489367598e-02,-5.092628619939584267e-01,-5.664636670301232698e+03,-4.258288265234854407e+03,-5.335822318915100368e+03,3.992497137392554123e+03,-3.839393939817503099e-01,4.183282905439773547e-01,2.907861851133475284e-02
8.599999999999999645e+00,1.040978894127387662e+02,-1.509752374062748714e+01,-1.005099189406247184e+01,3.075149576929342174e+02,1.099380921692440722e+02,-3.096967359585400459e+01,3.272492347489367598e-02,-5.123670717455917067e-01,-5.624621556267926280e+03,-4.284944603693301360e+03,-5.373680345424641928e+03,3.966817738070808900e+03,-2.879319839462641251e-01,5.218200393681273752e-01,2.165207693906268105e-03
8.609999999999999432e+00,1.055671017099668632e+02,-4.634631661786059453e+00,-1.011322683954029067e+01,3.085191533385528828e+02,1.102511763203105630e+02,-3.107018351479462837e+01,3.272492347489367598e-02,-5.154788190194825592e-01,-5.589721729784140734e+03,-4.308119792386595691e+03,-5.406265392109970890e+03,3.944224657992890116e+03,-1.902694980837290606e-01,6.244219885146975457e-01,-2.057853769747453043e-02
8.620000000000000995e+00,1.059877202680200696e+02,6.041403016694131267e+00,-1.017559541301356774e+01,3.095280604409769012e+02,1.105653350955925021e+02,-3.117131578319003182e+01,3.272492347489367598e-02,-5.185972476931464126e-01,-5.771893770510027935e+03,-4.328933511363231446e+03,-5.231641593666715380e+03,3.923718141069166904e+03,-9.086711278838852102e-02,7.261761522840479710e-01,9.053797468300217588e-02
8.630000000000000782e+00,1.053235546411346206e+02,1.682718999839126184e+01,-1.023714272323913121e+01,3.105417558746829059e+02,1.108806303659118981e+02,-3.127307173732016921e+01,3.272492347489367598e-02,-5.216746132044246531e-01,-7.822693180241103619e+03,-4.348103136455220010e+03,1.472403816074112456e+03,3.904648095794604160e+03,1.037849386357852371e-02,8.270919390247132297e-01,4.511827253922319869e+00
8.640000000000000568e+00,1.035363271132989382e+02,2.765443088073218902e+01,-1.026684082665911824e+01,3.115603059654005165e+02,1.111971367027327062e+02,-3.137544316455256066e+01,3.272492347489367598e-02,-5.231595183754239597e-01,-5.658509692661176814e+03,-4.365816566877750120e+03,5.341653850254780991e+03,3.886868083335690699e+03,1.143109659709755643e-01,9.256716689190489511e-01,7.134586493553342734e+00
8.650000000000000355e+00,1.006459562775209520e+02,3.835568664815923512e+01,-1.027761194771366071e+01,3.125836285340769791e+02,1.115153579754067437e+02,-3.147811157281915229e+01,3.272492347489367598e-02,-5.236980744281510836e-01,-5.597110834183610677e+03,-4.382456802618280562e+03,5.399399685411778592e+03,3.870024602555409729e+03,2.202895016271106676e-01,1.022294597266187877e+00,7.170886110393666968e+00
8.660000000000000142e+00,9.665303741929099601e+01,4.877139633653233375e+01,-1.028806263817539701e+01,3.136119788736242526e+02,1.118356270817530316e+02,-3.158088769229629023e+01,3.272492347489367598e-02,-5.242206089512378986e-01,-5.641723645456975646e+03,-4.398381200379359143e+03,5.357565732601118725e+03,3.853776385390858195e+03,3.276850141203863642e-01,1.117909830623699197e+00,7.138622273149621833e+00
8.669999999999999929e+00,9.158412044099290483e+01,5.878650759065959619e+01,-1.029868823373973186e+01,3.146454778096298810e+02,1.121580023655051832e+02,-3.168376831867804455e+01,3.272492347489367598e-02,-5.247518887294546630e-01,-5.684339909644520048e+03,-4.413735480940281377e+03,5.316982871686716862e+03,3.837988589117358970e+03,4.364629744553144564e-01,1.212648657399781893e+00,7.107336156693008888e+00
8.679999999999999716e+00,8.547819931900215806e+01,6.828954398805709047e+01,-1.030948338415718624e+01,3.156842430260521155e+02,1.124825286114652556e+02,-3.178675520101544194e+01,3.272492347489367598e-02,-5.252916462503274264e-01,-5.721051006415040320e+03,-4.428622250885684480e+03,5.281525986924269091e+03,3.822566396175321188e+03,5.465834662336381822e-01,1.306616825965406292e+00,7.079673716507159043e+00
8.689999999999999503e+00,7.838586375974101372e+01,7.717270148109145111e+01,-1.032042333255497901e+01,3.167283962777715374e+02,1.128092432034494266e+02,-3.188985003485701242e+01,3.272492347489367598e-02,-5.258386436702170430e-01,-5.753579418103027820e+03,-4.443118160934188381e+03,5.249716272551652764e+03,3.807438892031242176e+03,6.579842487735659828e-01,1.399917445100160585e+00,7.054594871226981923e+00
8.700000000000001066e+00,7.036895405595801378e+01,8.533300040268879627e+01,-1.033149052224599274e+01,3.177780630054663220e+02,1.131381758863734177e+02,-3.199305426818256137e+01,3.272492347489367598e-02,-5.263920031547677514e-01,-5.783359545725802491e+03,-4.457282298442576575e+03,5.220264660774319054e+03,3.792551300031112532e+03,7.705790937761384241e-01,1.492652105055800815e+00,7.031196210172311112e+00
8.710000000000000853e+00,6.150011985741070220e+01,9.267347418368545675e+01,-1.034267367927143155e+01,3.188333714299319013e+02,1.134693483407192360e+02,-3.209636917340502293e+01,3.272492347489367598e-02,-5.269511610060396700e-01,-5.811303841063107939e+03,-4.471161448841074161e+03,5.192337303012876873e+03,3.777860110036049264e+03,8.842577571825659399e-01,1.584920770842962678e+00,7.008891868887076271e+00
8.720000000000000639e+00,5.186225272507522277e+01,9.910431981158713199e+01,-1.035396557384889249e+01,3.198944516153210884e+02,1.138027738888548157e+02,-3.219979591019773579e+01,3.272492347489367598e-02,-5.275157557349127169e-01,-5.837975040535848166e+03,-4.484793566451247898e+03,5.165414896260416754e+03,3.763329857748421546e+03,9.988869428423094998e-01,1.676821713607408615e+00,6.987315193345011721e+00
8.730000000000000426e+00,4.154779508644448072e+01,1.045439927564973743e+02,-1.036536147561379373e+01,3.209614345449379584e+02,1.141384573323099545e+02,-3.230333556593622291e+01,3.272492347489367598e-02,-5.280855508231577788e-01,-5.863720530368900654e+03,-4.498210129282276284e+03,5.139175306698133681e+03,3.748930935083446457e+03,1.114312317938855657e+00,1.768451562713765579e+00,6.966237019402854003e+00
8.740000000000000213e+00,3.065793133396836723e+01,1.089202342725486830e+02,-1.037685818749381106e+01,3.220344512119646652e+02,1.144763949035926771e+02,-3.240698918069236356e+01,3.272492347489367598e-02,-5.286603864171586231e-01,-5.888754498354877796e+03,-4.511437773876688880e+03,5.113420220160815006e+03,3.734638067257619241e+03,1.230361615663282393e+00,1.859905454151117521e+00,6.945514608179166771e+00
8.750000000000000000e+00,1.930166779011428702e+01,1.121710194763756050e+02,-1.038845344054271003e+01,3.231136317262615876e+02,1.148165743214420900e+02,-3.251075776256730165e+01,3.272492347489367598e-02,-5.292401490696035937e-01,-5.913207114027946773e+03,-4.524499453984520187e+03,5.088030647818885882e+03,3.720429231685366176e+03,1.346848757771403671e+00,1.951277246192490544e+00,6.925060646721533431e+00
8.759999999999999787e+00,7.594809241716573567e+00,1.142454148544670716e+02,-1.040014550727238429e+01,3.241991044406699416e+02,1.151589749424401674e+02,-3.261464229697272543e+01,3.272492347489367598e-02,-5.298247524060872848e-01,-5.937154687161587390e+03,-4.537415277229187268e+03,5.062939335116272559e+03,3.706284876075576904e+03,1.463578818322567310e+00,2.042659778480421018e+00,6.904824006119454793e+00
8.769999999999999574e+00,-4.341159180936749351e+00,1.151043343066665585e+02,-1.041193295016891618e+01,3.252909951019736923e+02,1.155035680039291890e+02,-3.271864375204545183e+01,3.272492347489367598e-02,-5.304141245509138569e-01,-5.951208364327158051e+03,-4.545085938095834535e+03,5.048108908032834734e+03,3.697839824024702466e+03,1.533198623174705677e+00,2.097415789872819403e+00,6.893168139698836683e+00
8.779999999999999361e+00,-1.638016575493777083e+01,1.147212674048843155e+02,-1.042377965862108802e+01,3.263894260326847530e+02,1.158503169540051232e+02,-3.282276308154714428e+01,3.272492347489367598e-02,-5.310064599735224711e-01,-5.951204562695379536e+03,-4.545167173324490250e+03,5.048112930421071724e+03,3.697750208064365779e+03,1.533179683834923424e+00,2.097997610255076140e+00,6.893955645652454223e+00
8.790000000000000924e+00,-2.839285742095998799e+01,1.130827745753292248e+02,-1.043563388071066633e+01,3.274945163563178312e+02,1.161991769246621402e+02,-3.292700087813335585e+01,3.272492347489367598e-02,-5.315991710780013646e-01,-5.951188425186989662e+03,-4.545243294105278437e+03,5.048130004952051422e+03,3.697666230765382807e+03,1.533099289055196879e+00,2.098542836908907638e+00,6.894752948197435671e+00
8.800000000000000711e+00,-4.024814020880722865e+01,1.101887474560876257e+02,-1.044749555985866785e+01,3.286063813312949264e+02,1.165500944409494934e+02,-3.303135721694046367e+01,3.272492347489367598e-02,-5.321922550354014625e-01,-5.951158701445921906e+03,-4.545313906265475453e+03,5.048161454326434978e+03,3.697588327675739947e+03,1.532951212270239782e+00,2.099048639071504851e+00,6.895561057714928666e+00
8.810000000000000497e+00,-5.181446192086347935e+01,1.060527804054239454e+02,-1.045936463392125937e+01,3.297251299170450238e+02,1.169030092854985128e+02,-3.313583217253905389e+01,3.272492347489367598e-02,-5.327857087385310386e-01,-5.951113081080280608e+03,-4.545378309257872388e+03,5.048209722528782549e+03,3.697517272383643558e+03,1.532723948947584347e+00,2.099509991049091973e+00,6.896381843951871815e+00
8.820000000000000284e+00,-6.296124472592063626e+01,1.007022807184560662e+02,-1.047124103049955224e+01,3.308508640900821547e+02,1.172578552256518947e+02,-3.324042581887826486e+01,3.272492347489367598e-02,-5.333795285674456377e-01,-5.951047741124577442e+03,-4.545435399245323424e+03,5.048278853411122327e+03,3.697454283486252280e+03,1.532398464381836689e+00,2.099918977502247763e+00,6.897218392153490640e+00
8.830000000000000071e+00,-7.356033743099054334e+01,9.417842921132375977e+01,-1.048312466014517952e+01,3.319836782377919349e+02,1.176145608110891487e+02,-3.334513822918326298e+01,3.272492347489367598e-02,-5.339737100497270461e-01,-5.950956489175157003e+03,-4.545483501295731912e+03,5.048375396807942707e+03,3.697401209771102458e+03,1.531943929877260357e+00,2.100263590904051902e+00,6.898075673245216421e+00
8.839999999999999858e+00,-8.348747183606913325e+01,8.653598809474203790e+01,-1.049501540554255996e+01,3.331236586372172042e+02,1.179730502336577445e+02,-3.344996947578471236e+01,3.272492347489367598e-02,-5.345682473195960682e-01,-5.950829099915805273e+03,-4.545520079294596144e+03,5.048510167453600843e+03,3.697360850308499266e+03,1.531309446856698342e+00,2.100525653049511110e+00,6.898961834861211173e+00
8.849999999999999645e+00,-9.262370712650698579e+01,7.784295468219718828e+01,-1.050691310278612178e+01,3.342708830252434495e+02,1.183332442403111031e+02,-3.355491962984013554e+01,3.272492347489367598e-02,-5.351631321817741371e-01,-5.950647870874217006e+03,-4.545541219050041946e+03,5.048701886378771633e+03,3.697337524758699601e+03,1.530406916110072846e+00,2.100677112041424710e+00,6.899890850394399422e+00
8.859999999999999432e+00,-1.008568459706751952e+02,6.818006117033992552e+01,-1.051881750606444754e+01,3.354254202655872064e+02,1.186950610892976812e+02,-3.365998876086799640e+01,3.272492347489367598e-02,-5.357583523456904695e-01,-5.950379762363156260e+03,-4.545540658754885953e+03,5.048985489464515922e+03,3.697338142990176948e+03,1.529071958058558334e+00,2.100673097686164947e+00,6.900888503462738299e+00
8.870000000000000995e+00,-1.080828058685629571e+02,5.764012248534671556e+01,-1.053072821390896685e+01,3.365873301168650755e+02,1.190584175389966077e+02,-3.376517693592864333e+01,3.272492347489367598e-02,-5.363538877379163683e-01,-5.949955799164212294e+03,-4.545507836755243261e+03,5.049433895834468785e+03,3.697374358576892973e+03,1.526961551396022854e+00,2.100437940771062273e+00,6.902007899140699010e+00
8.880000000000000782e+00,-1.142069293212948651e+02,4.632723603235290710e+01,-1.054264449312667828e+01,3.377566631046931889e+02,1.194232298579109823e+02,-3.387048421806773035e+01,3.272492347489367598e-02,-5.369497016988019622e-01,-5.949204837664157822e+03,-4.545423570180028037e+03,5.050227977143674252e+03,3.697467334960858352e+03,1.523225152747207378e+00,2.099834233721207699e+00,6.903378762633337828e+00
8.890000000000000568e+00,-1.191452164483085312e+02,3.435583927511866875e+01,-1.055456476849241909e+01,3.389334604989720674e+02,1.197894148427999426e+02,-3.397591066299899865e+01,3.272492347489367598e-02,-5.375457154670890692e-01,-5.947554903191150515e+03,-4.545249173274050008e+03,5.051971859728223535e+03,3.697659744662617413e+03,1.515023771613929648e+00,2.098584948829659957e+00,6.905427141180325634e+00
8.900000000000000355e+00,-1.228254629512832850e+02,2.184963450793326345e+01,-1.056648458264002777e+01,3.401177543941311114e+02,1.201568908275529992e+02,-3.408145631068392589e+01,3.272492347489367598e-02,-5.381417061744694363e-01,-5.941212521433361871e+03,-4.544893478504556697e+03,5.058665286158671734e+03,3.698052123885625406e+03,1.483598844339466982e+00,2.096037523743452535e+00,6.910926794915667415e+00
8.910000000000000142e+00,-1.251882723619117002e+02,8.940410169578830946e+00,-1.057837994303597462e+01,3.413095678784401912e+02,1.205255786444818824e+02,-3.418712115651032946e+01,3.272492347489367598e-02,-5.387364741942668456e-01,-5.938680133265518634e+03,-4.544078633975667799e+03,-5.061333374133128927e+03,3.698950734504979209e+03,-1.471096959295658202e+00,2.090204677122964760e+00,1.689592239281410002e-01
8.919999999999999929e+00,-1.261858401803214349e+02,-4.300791332747603946e+00,-1.063883478595358056e+01,3.425089151710251372e+02,1.208954022765893797e+02,-3.429290495594069199e+01,3.272492347489367598e-02,-5.417592163401471206e-01,-5.959418860512068932e+03,-4.541709879570626072e+03,-5.039408140553550766e+03,3.701560843987792396e+03,-1.574233998700796278e+00,2.073271741209138153e+00,1.878114313346941344e-01
8.929999999999999716e+00,-1.257801127987600864e+02,-1.772361627848608379e+01,-1.069923277870740286e+01,3.437156044956396386e+02,1.212669358291408628e+02,-3.439929330380022776e+01,3.272492347489367598e-02,-5.447791159778382353e-01,-5.961994987481756652e+03,-4.233675337448264145e+03,-5.036672612343250876e+03,-4.015921212816537263e+03,-1.587162896077342511e+00,-3.352304418464280289e-01,-4.313077581540483152e+00
8.939999999999999503e+00,-1.239604617776373345e+02,-3.122425411196157086e+01,-1.071639255945692426e+01,3.449297671654290980e+02,1.216401453497259411e+02,-3.450628563158730344e+01,3.272492347489367598e-02,-5.456371050153142610e-01,-5.962993252292880243e+03,-4.376904572231658676e+03,-5.035611861105824573e+03,-3.875659914047831080e+03,-1.592179733846180500e+00,-9.896578011065243485e-01,-4.179647065839390052e+00
8.950000000000001066e+00,-1.206913329827817023e+02,-4.455014028522713687e+01,-1.073482176492209916e+01,3.461517549351984826e+02,1.220154597558328078e+02,-3.461344955718187322e+01,3.272492347489367598e-02,-5.465585652885730505e-01,-5.963517424805687369e+03,-4.379688533028715938e+03,-5.035054717391409213e+03,-3.872836213272580153e+03,-1.594815511152184007e+00,-1.005974568776736522e+00,-4.173180190693983604e+00
8.960000000000000853e+00,-1.159859557440444462e+02,-5.754787156854433050e+01,-1.075330700780502013e+01,3.473816850886526026e+02,1.223927966123466433e+02,-3.472079777483109098e+01,3.272492347489367598e-02,-5.474828274327190325e-01,-5.963837264450148723e+03,-4.380529129896102859e+03,-5.034714705026916818e+03,-3.871982859336520505e+03,-1.596424322698675624e+00,-1.010920281162392076e+00,-4.168637048734581185e+00
8.970000000000000639e+00,-1.098746677278656279e+02,-7.006188384612563880e+01,-1.077183217595762343e+01,3.486196644944164973e+02,1.227720813814810725e+02,-3.482833084490913933e+01,3.272492347489367598e-02,-5.484090858403491975e-01,-5.964050348238853076e+03,-4.380869043384333963e+03,-5.034488158887277677e+03,-3.871637687334894508e+03,-1.597496361691814304e+00,-1.012922658051136127e+00,-4.164621719506612862e+00
8.980000000000000426e+00,-1.024047389919695377e+02,-8.193904487485745847e+01,-1.079039343339791124e+01,3.498657914103298481e+02,1.231532358476413975e+02,-3.493604916666871674e+01,3.272492347489367598e-02,-5.493371487123636099e-01,-5.964200502624520595e+03,-4.381005737232353567e+03,-5.034328506961958738e+03,-3.871498862584347989e+03,-1.598251902012460590e+00,-1.013728299713837711e+00,-4.160830005864454506e+00
8.990000000000000213e+00,-9.364022110934533316e+01,-9.303052740659384767e+01,-1.080898935916960646e+01,3.511201551167375783e+02,1.235361789979245515e+02,-3.504395310100269256e+01,3.272492347489367598e-02,-5.502669450009484153e-01,-5.964310286654651463e+03,-4.381039548384925183e+03,-5.034211773143012579e+03,-3.871464522917961858e+03,-1.598804362620496411e+00,-1.013927610079386810e+00,-4.157153956629485947e+00
9.000000000000000000e+00,-8.366159583725098514e+01,-1.031936604817721701e+02,-1.082761930852596066e+01,3.523828356414124414e+02,1.239208280542114693e+02,-3.515204299459438886e+01,3.272492347489367598e-02,-5.511984424687661477e-01,-5.964392450632504733e+03,-4.381013686661014617e+03,-5.034124404664394206e+03,-3.871490788946637167e+03,-1.599217862124533873e+00,-1.013775158837120882e+00,-4.153544998103598118e+00
9.009999999999999787e+00,-7.256522042680461482e+01,-1.122937550364483457e+02,-1.084628295599041437e+01,3.536539035961372406e+02,1.243070995554097493e+02,-3.526031918767964868e+01,3.272492347489367598e-02,-5.521316248419887440e-01,-5.964454697677479999e+03,-4.380949742144384800e+03,-5.034058212903153617e+03,-3.871555731698108957e+03,-1.599531144442702502e+00,-1.013398250033884507e+00,-4.149977943789735946e+00
9.019999999999999574e+00,-6.046256983178248134e+01,-1.202058839510156218e+02,-1.086498012903614452e+01,3.549334201309839614e+02,1.246949104637549226e+02,-3.536878201723955328e+01,3.272492347489367598e-02,-5.530664834942753405e-01,-5.964501906277189846e+03,-4.380859616236986767e+03,-5.034008011561719286e+03,-3.871647261097661612e+03,-1.599768749758893271e+00,-1.012867105086340480e+00,-4.146438473838543359e+00
9.029999999999999361e+00,-4.747927858545014601e+01,-1.268165945334817764e+02,-1.088371073633918584e+01,3.562214370091456317e+02,1.250841792786905842e+02,-3.547743181852991512e+01,3.272492347489367598e-02,-5.540030138594274067e-01,-5.964537260740277816e+03,-4.380750312501018016e+03,-5.033970415249915277e+03,-3.871758261543953722e+03,-1.599946697620446834e+00,-1.012223071856340306e+00,-4.142917944444661771e+00
